jy,jm,cid,symbol,sg12,sg3,rg,opg,npg,om,nm,mt,ic,eq,pe,ps,liq,stability,vol,mom,growth_s,prof_s,val_s,mkt_s,dq,score,ttm_np,pe_invalid,fwd3,fwd6,fwd12
1404,7,5275e513e2842a3b390ae43faa530d06,غشان,43.845272220246216,30.211322568752983,,,,,,,,,,,0.0,0.7930457021603975,2.1058301360036165,27.54098360655737,14.037278828553996,6.5,0.0,9.194805194805195,1.0,29.73208402335919,,True,0.10339902884890062,0.16338189088831756,2.6503856041131093
1404,7,549b1892b8d2c12be65851e10d9d9253,سآبیک,57.63108096669163,-11.599316007528394,,98.60855867681806,100.74007625028034,,,,,,5.209250363087923,,0.0,0.7707511064906808,2.137406580342024,10.137944066515491,23.59846890780652,6.5,5.588235294117647,7.402597402597403,1.0,43.089301604521566,26488703251.0,False,-0.019215921763747534,-0.20914471991078387,0.567727545680706
1404,7,54e663798b0e261d5e3fef1f8da6430e,کاما,84.87698537789761,5310.408164450043,,,108.30909090909091,,,,,,5.216286986122022,,0.0,-0.4046519476306334,2.170650724728038,27.7150916784203,23.888806738441986,6.5,5.514705882352942,6.525974025974026,1.0,42.42948664676895,11457000000.0,False,0.310877967973495,0.03368304803975719,1.4075096631695216
1404,7,57ec56ad0fe574fcb2cee0f550320934,شبندر,,-1.5289267627471959,,0.0,38.13145029875068,,,,,,1.4726700747149037,,0.0,-0.04555798574757275,1.909348752971045,27.164685908319175,13.735073622030145,6.5,9.044117647058824,7.51948051948052,1.0,36.798671788569486,341631507646.0,False,1.1978638184245662,0.6798397863818428,2.388518024032041
1404,7,5846976e3619ada1281f076ebdce9055,بترانس,96.21011885089297,-17.919277518566844,,0.0,106.38940382623623,,,,,,3.193456614509246,,0.0,0.5603011038534733,2.10922885701165,19.733333333333334,21.576960875910395,6.5,7.647058823529411,6.857142857142858,1.0,42.58116255658267,38313500000.0,False,-0.005790645879733103,-0.041425389755011754,0.4565701559020041
1404,7,5d5c836b94dd5814744b8f6f549c51e8,سغرب,130.264435063695,64.10966667273281,,0.0,69.73310706572046,,,,,,7.4319266321884,,0.0,0.01033637513353347,1.805676004697298,3.3271455090675417,25.026852682382298,6.5,3.161764705882353,6.038961038961039,1.0,40.727578427225694,5501050000.0,False,-0.06923714759535704,-0.23866777224986224,0.10834715312327137
1404,7,5d9142cab82acfbf6d12ef1824abd59b,سیمرغ,28.805724750473203,31.013474239179615,,0.0,-78.95862694422254,,,,,,35.880921942741146,,0.0,0.8626195776618739,1.7627416923766097,4.164037854889591,10.282644162568294,6.5,0.14705882352941124,8.883116883116884,1.0,25.812819869214593,1343344380.0,False,0.60266505148395,0.21320411871593037,5.103718538389262
1404,7,62475be81f64f0f74b0f1f4a798dd2c5,های وب,-20.77762381128632,12.641643739293084,,,-91.97392923649906,,,,,,20.707656612529004,,0.0,0.6609265640354376,2.1728205632814386,29.31034482758621,0.08481450462775264,6.5,0.5882352941176472,7.714285714285714,1.0,14.887335513031115,1293000000.0,False,-0.013333333333332864,-0.23733333333333295,0.02666666666666684
1404,7,62a63aab5e5f97d82fe87b1c3a34f7f2,بوعلی,14.474827003695555,6.811361835136065,,0.0,15.273461777501554,,,,,,4.555196118075212,,0.0,0.6266653033225646,2.236937731424378,13.20470304492012,10.410385791623025,6.5,6.25,5.863636363636364,1.0,29.024022155259388,106462650000.0,False,-0.007900577008433496,-0.3821867140109486,0.17236277555851465
1404,7,68e6f82aede2360869ceea7a3ea76d08,دفرا,80.8784162981749,2.4020359681398595,,0.0,64.40983976529,,,,,,4.258064516129032,,0.0,0.7412585040097435,2.0401221987661065,19.96287415886766,20.50820966797039,6.5,6.6911764705882355,8.532467532467534,1.0,42.23185367102616,10199000000.0,False,0.13436492585428783,0.2860090264345587,2.137330754352033
1404,7,6b88726e82dff2001540bb7b87e2d9be,پاکشو,83.08623437825788,24.217334340936915,,,-0.5778201865988125,,,,,,8.431351639562783,,0.0,0.6050421143142333,1.7385517862648174,9.980525803310613,16.66559584759176,6.5,2.9411764705882346,7.305194805194804,1.0,33.4119671233748,37510000000.0,False,-0.03320053120849897,-0.058432934926958335,1.2155821159805242
1404,7,6bd4aac18107335caeba964fd9804250,غمایه,29.753661078368367,8.013160230355254,,58.168186423505574,30.346486617611383,,,,,,10.5853150909277,,0.0,0.9052427717902702,2.353661536353459,24.66698009716346,16.97910218368345,6.5,2.132352941176471,8.454545454545455,0.8799999999999999,29.978080509876726,1934394000.0,False,0.38768070395977383,0.3817724701445633,1.6926461345066013
1404,7,6def03d39ddc41e22cacb552bcb94ee0,زمگسا,44.166727702430194,9.06877599719702,,0.0,1.7792421746293245,,,,,,6.273065717060537,,0.0,0.7332796219386983,2.213810519024776,16.458320812548834,13.276798048756028,6.5,4.485294117647058,7.324675324675324,1.0,31.58676749107841,1853400000.0,False,0.5059218165398007,0.1835892142949287,1.4554251064378776
1404,7,6f7820e83627a1b5cd580bbcbb338ef3,پیزد,57.45406925247354,-10.17566969691044,,0.0,35.339167665437984,,,,,,4.752573867275614,,0.0,0.7148250113010836,1.88257530237342,18.37732160312806,16.209210252834414,6.5,6.102941176470589,8.571428571428573,1.0,37.38358000073357,7181800000.0,False,0.08092485549132933,-0.06055601431323976,1.0919350399119199
1404,7,701858157df331969ad61c12b4abe861,سکرد,40.57728422925422,29.998189072378278,,0.0,2750.0,,,,,,6.841269841269841,,0.0,0.599744807000517,1.7296009509919976,38.63213136956154,21.65453241438068,6.5,3.6029411764705888,9.40909090909091,1.0,41.16656449994218,2633400000.0,False,0.11735254609842505,-0.01819513982171128,0.6338991329832695
1404,7,7083cfdfe2c268113f647360403b3778,پخش,78.90212502700487,-3.8067802578234944,,,,,,,,,3.449265316531849,,0.0,0.675959382109065,2.0932345532659795,10.52274270196878,15.099686219820448,6.5,7.279411764705883,6.779220779220779,1.0,35.65831876374711,12233840000.0,False,0.48935298935298954,0.14885339885339888,1.3873873873873852
1404,7,713aa98887c6fda78002e405bfbec00e,کهمدا,32.726316761607,11.992258490877772,,0.0,-46.2501549522747,,,,,,9.40555811808118,,0.0,0.8159731055314514,1.5245538204452118,30.430958663148644,10.511944965840499,6.5,2.4264705882352944,10.987012987012985,0.975,29.66479282756156,2601600000.0,False,0.18476062036412744,0.2757923128792992,2.344571813890762
1404,7,72b4d79585406feb5160a555339cce54,غدیس,59.8647446948608,-46.13441785367742,,0.0,56.56063618290258,,,,,,1.186031746031746,,0.0,0.47656592806290243,1.87375111747314,10.358408822371,17.664575527575234,6.5,9.411764705882353,6.642857142857142,1.0,40.219197376314725,5526067050.0,False,0.16220556745182058,-0.04229122055674528,1.3144182726623823
1404,7,72d8be1259190fb1b5c8726381e27f71,بهپاک,29.645570392199595,16.63257839269947,,0.0,-77.0828457193322,,,,,,17.99298245614035,,0.0,0.528064995054638,2.454461944631515,21.372781065088752,9.688237887975268,6.5,0.7352941176470584,5.551948051948052,1.0,22.47548005757038,1519620000.0,False,0.5427067082683303,0.39235569422776884,1.8607644305772224
1404,7,7386c9d3264a07cdaacbdba2e1941d42,کاسپین,93.34299849366188,15.061704255821384,,0.0,134.64888405008168,,,,,,1.134439160190233,,0.0,0.7573330421683293,1.9879331401782305,27.67624020887729,24.116784052442064,6.5,9.558823529411764,9.272727272727273,1.0,49.4483348545811,12069400000.0,False,0.4305725971370138,0.1330265848670753,2.3384458077709596
1404,7,74a98ddff0b1430c48e8cfc83fa56408,غنوش,338.24574056526905,-74.76694658339902,,,-48.65979381443299,,,,,,34.2570281124498,,0.0,-0.9007795841917854,2.584484141353378,20.8215297450425,13.739363875109426,6.5,0.22058823529411797,4.85064935064935,1.0,25.310601461052897,249000000.0,False,0.8311840562719803,0.6412661195779596,0.8851113716295396
1404,7,7951d684c53fd22e89f5777201bf7453,نوری,58.546790075697274,-31.617231751303486,,0.0,7.842379077615298,,,,,,5.650553581711702,,0.0,0.6992777310329861,2.292542645728004,22.5458315660493,13.970677945729012,6.5,5.147058823529411,6.9935064935064934,1.0,32.611243262764916,276111000000.0,False,0.35499750028842825,0.018074837518747833,1.138642504228896
1404,7,799566aa607bcd4a8ce4fed470c7d2b0,چکاپا,15.43199226594485,-2.604801579248217,,,,,,,,,,,0.0,0.7364960929662676,2.3904351548944693,13.294232649071368,8.533312995729103,6.5,0.0,6.3311688311688314,1.0,21.364481826897936,,True,0.16048317515099142,-0.10008628127696406,0.4089732528041392
1404,7,7a54ec15d779b9ac2ed7963ef98f7d2e,دلقما,133.19818987110762,31.976644865645156,,,111.76470588235294,,,,,,7.569444444444445,,0.0,0.6810209982213423,2.2572013506521005,40.0,24.137576060745012,6.5,3.088235294117647,8.055194805194805,1.0,41.78100616005746,1454792400.0,False,0.6611620795107027,0.2091743119266054,4.094801223241586
1404,7,7bb1956b5377b9485a7db8de8b55a434,شاملا,48.919034117196425,-8.945097168891536,,0.0,46.89576739151286,,,,,,6.934779769789005,,0.0,0.6002603558148962,1.9002596021408718,12.609815207512876,16.176438919508662,6.5,3.5294117647058822,7.09090909090909,1.0,33.29675977512363,10720600000.0,False,0.24500638913174955,0.10384020445221465,1.3612885869930698
1404,7,7d537ec96a4dfdbd270698d08661b4b4,فنوال,111.4892737601613,18.595333029815375,,0.0,69.72882352858095,,,,,,4.444277972227953,,0.0,0.6560933959769071,2.1135305588323847,20.93421374419173,23.301726140798216,6.5,6.470588235294117,7.48051948051948,1.0,43.752833856611815,8491210037.0,False,0.4105156723963601,0.0867542972699693,1.580384226491406
1404,7,7e41b7fd7ba1c353199eba22667db254,کسرا,23.41820773504071,161.94965349839902,,0.0,-33.22140287743572,,,,,,10.24673552825346,,0.0,0.14542328055540754,2.48170311573976,6.9420035149384995,11.69218414111907,6.5,2.2794117647058822,3.818181818181818,1.0,24.289777724006772,1560631672.0,False,0.13475760065735454,-0.06778964667214415,1.5801150369761698
1404,7,7f03a704085688ac90d02018a42c8162,پکرمان,49.161183705485165,10.5521001623903,,0.0,0.7551751910320657,,,,,,3.18412133686997,,0.0,0.793537593948588,1.9210020460285606,13.944417357386651,14.352595415478403,6.5,7.720588235294118,8.766233766233766,1.0,37.33941741700629,30722599000.0,False,-0.05591213806874906,-0.11981172443303345,-0.04721152474682566
1404,7,835a058978f7d07fa0f0286893ac885a,فگستر,39.29473319734329,182.42077173438292,,366.99029126213594,285.7511467889908,,,,,,2.1227053140096617,,0.0,0.38719142188777467,2.1572483929083184,6.2893081761006275,26.461733646180683,6.5,8.676470588235293,5.142857142857143,1.0,46.781061377273126,2018250000.0,False,0.2439690487027768,0.10059171597633165,2.3727810650887595
1404,7,85287a8fa516fef95aa0d2185f916071,شپنا,,17.080751407314644,,0.0,27.00610805560722,,,,,,4.664349775784753,,0.0,-0.055643226899339426,2.1237881101992313,35.55160142348755,14.372001911132346,6.5,6.176470588235294,7.422077922077921,1.0,34.47055042144556,430211600000.0,False,0.6387503281701246,0.2551850879495945,2.0322919401417736
1404,7,85b841e113a9981a56d7137b3e926c4a,شیران,63.68815317370829,76.56997732553587,,0.0,518.87246101786,,,,,,12.269879518072289,,0.0,0.7148575637689858,2.2969316563970787,1.3131715081575734,25.281744128840714,6.5,1.7647058823529416,5.4350649350649345,1.0,38.98151494625859,22589964750.0,False,0.4982325216025152,0.12961508248232567,1.1209740769835044
1404,7,86753ad1b296713ec2fe34094b7b1d88,کماسه,15.445161273880803,4.164870356520622,,0.0,-1.267387944358578,,,,,,5.340951784596117,,0.0,0.8630786220784833,2.3188087425257824,6.141114982578388,9.295700651843049,6.5,5.367647058823529,6.857142857142858,1.0,28.020490567809436,1916400000.0,False,0.04842018875666776,-0.2248666393106281,0.43208863356586
1404,7,876ac8a92de3ccb30dc55ce3d7ac189a,زبینا,29.710782728353855,30.853264514913214,,0.0,23.22274881516588,,,,,,5.71025641025641,,0.0,0.6379684191388679,1.8688223581316414,26.390465380249715,14.07312767963483,6.5,5.0,8.512987012987011,1.0,34.08611469262184,2839224180.0,False,0.5042658284687922,0.2732375392905255,2.1522227211495277
1404,7,881f485833e35685213e8f387e534bf7,قصفها,121.88467927252043,51.2237913102155,,0.0,90.10134206388383,,,,,,5.862920132583413,,0.0,0.17533703903501918,2.178476511392789,14.89583333333333,25.219414424696012,6.5,4.705882352941177,5.688311688311689,1.0,42.11360846594887,5679874001.0,False,,,
1404,7,88f79bf4cbb7f64d7bb74b1c01d3388a,شگل,64.70265192639009,8.54955143583236,,0.0,66.98134785568413,,,,,,17.925164576943086,,0.0,0.7222891934373017,1.5650068834949549,22.95786758383491,20.492423392189952,6.5,0.8088235294117652,9.564935064935064,1.0,37.36618198653678,490591200.0,False,0.13566433566433633,-0.10069930069930055,0.8769230769230767
1404,7,8bbc5bbccde546656d599555b9be64d9,سقاین,60.84367582507264,45.455326126188986,,0.0,18.26249416160673,,,,,,11.36650868878357,,0.0,0.5882939295174499,2.4525350357332734,24.653499653499654,18.651746415242183,6.5,1.9117647058823528,5.961038961038961,1.0,33.02455008216349,2532000000.0,False,0.3189715079916622,0.29742876997915313,2.4315496872828355
1404,7,8bfd141901eaba0211578f174767f175,دعبید,61.03034623252628,25.33219513941969,,0.0,495.61538461538464,,,,,,17.169378793749193,,0.0,0.781628001831083,1.7636423169626034,-8.222473818284747,24.0615750361884,6.5,0.8823529411764708,7.909090909090908,1.0,39.35301888645578,15486000000.0,False,0.7299922898997688,0.271549730146492,1.898997686969928
1404,7,8c179073bc41ee6b95d603feda98dafa,قرن,99.62918759725437,7.621149313040654,,,69.14631837970849,,,,,,4.524955237242614,,0.0,0.7418351557893175,1.9394797604964717,16.746066118088642,20.853112348210104,6.5,6.323529411764706,8.64935064935065,1.0,42.32599240932546,17872000000.0,False,0.13738098182267922,0.15654754544330451,1.630147149746508
1404,7,8ecb7116a860463b6dee7ca13dcf73ea,شبصیر,86.34301933052062,149.17405268747652,,0.0,30.85928671518329,,,,,,3.062970639032815,,0.0,0.0668589074205691,2.1502604899202797,23.860541129471578,21.43490207875968,6.5,7.9411764705882355,6.603896103896105,1.0,42.47997465324402,14475000000.0,False,0.6082685823193068,0.2814836534232501,0.7973904119630524
1404,7,8f0d3b9ed3bb17e93db23268de21bd69,خودرو,40.17853402133391,54.78354157110916,,0.0,24.24109316290252,,,,,,,,0.0,0.6794486832559006,2.095956387070611,34.005037783375315,16.62814847830897,0.0,0.0,8.64935064935065,1.0,25.277499127659617,-199964922084.0,True,0.15037593984962339,-0.1071428571428581,0.15413533834586368
1404,7,8fd34057fd7ca66b3cbf6590fabf6582,فجر,38.34725040285727,49.0589118842508,,0.0,-46.86508450327662,,,,,,3.2495511669658885,,0.0,0.7200570313512233,1.5509703559788246,34.173461823573014,12.869534366032761,6.5,7.5,10.305194805194805,1.0,37.17472917122757,8355000000.0,False,0.4104972375690612,0.3513812154696132,1.806629834254141
1404,7,8fd65ccbe666396e87271af7cc74b33f,کپارس,60.39617998636715,33.207719541251215,,,,,,,,,,,0.0,0.7112373697178693,2.183898164221554,22.20275892270638,16.39359365466748,6.5,0.0,7.597402597402597,1.0,30.490996252070076,,True,0.4492026518545069,0.3135638774413194,1.3956280236516778
1404,7,9014071d39f25d22b48f82c550918f60,زکشت,57.55527319701874,8.430477858545448,,,55.76662143826323,,,,,,5.830429732868757,,0.0,0.8618285559037584,2.3596435397450035,16.846086703520502,17.407454805674824,6.5,4.779411764705882,7.694805194805195,1.0,36.3816717651859,2066400000.0,False,0.4697460159362543,0.25933764940238957,1.844870517928284
1404,7,94e5dd63557afa43251119cb808facf2,پتایر,27.510090172875866,8.85359753522279,49.91254122897899,31.06407495720442,24.137931034482758,20.62605380988106,,-2.9250397751833326,2.4333451737248555,23.495576822224063,3.4146825396825395,,0.0,0.830784107223203,2.323868796297265,8.6489898989899,17.04211639930928,4.550442317777594,7.352941176470589,6.74025974025974,0.9650000000000001,34.4367580466336,7076160000.0,False,-0.0034863451481697005,-0.1626961069145847,0.43927948866937805
1404,7,959eac0c9aaf26d5f523b9008fb87bdf,زگلدشت,53.66058404952996,10.79336819026131,,0.0,58.13502049033,,,,,,6.44955671743578,,0.0,0.8362622637124093,2.3250383570855,9.449043676848422,18.811017646879918,6.5,4.191176470588235,6.857142857142858,1.0,36.35933697461101,2199500000.0,False,0.46635367762128355,0.364632237871674,1.6369327073552422
1404,7,968fb3437a7e5a62ca7b18a26e303df1,غشاذر,47.726917748227415,12.38915035659318,,,,,,,,,,,0.0,0.8053197246416262,2.0074917232048435,24.047145262513393,13.611409395973155,6.5,0.0,9.428571428571427,1.0,29.539980824544582,,True,0.04713721618953537,-0.05034550839091867,1.2643139190523187
1404,7,980b075e10e0e4da4ae747bc7b6c3825,غپینو,25.27993212152857,17.065489706800708,,25.743099787685775,62.677101605721234,,,,,,0.718521897810219,,0.0,0.75816818845641,1.815820879055101,34.61538461538463,18.954130209834908,6.5,9.632352941176471,10.422077922077921,1.0,45.5085610730893,12056000000.0,False,0.4857142857142853,0.4523809523809519,1.726984126984127
1404,7,99739597e0be8c49abb1092f02513a19,پکویر,49.53942743726471,8.590641869273918,,0.0,174.57201810869336,,,,,,8.822762439405702,,0.0,0.902701179623826,1.8348844874353276,8.78859857482186,21.037315811316397,6.5,2.7205882352941178,9.136363636363635,1.0,39.394267682974146,9224344696.0,False,0.1326839099764856,-0.053409472623446974,0.13033254954652151
1404,7,9a98774de11b0af3874a6f2b69db1b58,انرژی,55.954026462339826,-7.461093934996343,,0.0,45.69842738205365,,,,,,22.596190476190475,,0.0,0.7383842801489034,2.131683287281362,29.650273224043723,16.656664073209157,6.5,0.44117647058823484,8.824675324675324,1.0,32.422515868472715,1417500000.0,False,0.06903818595633404,-0.23712383039703344,0.7398634409508547
1404,7,9b6c775a14118735ecb3d0efbf6b7a8e,شمواد,28.397255100825735,-15.950476988876726,,-77.5088544264953,-70.64174733730843,,,,,,12.172222222222222,,0.0,0.7148277955583724,2.4148031996771726,15.255128879537082,0.0,6.5,1.8382352941176472,6.175324675324675,1.0,14.513559969442323,1192908960.0,False,0.1985394796896396,0.8808763121862169,3.2126882701962627
1404,7,9bd78c98b11a21d9cff6e5172cad1d14,خزامیا,8.370449916536792,222.588393158161,,0.0,-3.8808989977017343,,,,,,2.636563462140637,,0.0,0.3570500890130377,2.4768822794658982,17.50483558994198,11.438317785706172,6.5,8.308823529411764,5.0649350649350655,1.0,31.312076380053,30714792480.0,False,-0.02962962962962934,-0.2806584362139919,0.17777777777777892
1404,7,9f4709224be63e56349d1cc368e5f005,ارفع,30.828915547848656,50.71541506854482,,0.0,-53.54954034729316,,,,,,2.366684991753711,,0.0,0.6336399152176189,1.4988378967426474,30.692167577413485,11.663332533627251,6.5,8.529411764705882,9.448051948051948,1.0,36.14079624638508,21828000000.0,False,0.42508710801393845,0.3175377468060405,2.04994192799071
1404,7,a09b97e4613ee9786a2d838cfdde6353,شکام,97.75987582105942,22.106992714442097,,33.322358916531435,36.80952766750385,,,,,,3.4794390752321394,,0.0,0.6462169045812014,2.0618960857240176,16.61016949152543,24.732546638265926,6.5,7.205882352941177,7.2272727272727275,1.0,45.66570171847983,8443200000.0,False,0.32475083056478415,0.22882059800664423,2.3845514950166105
